,Sample,P_kbar,T_K,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,P2O5_Liq,H2O_Liq,S_Liq_ppm,logfO2,Fe_sulf_wt%,Cu_sulf_wt%,Ni_sulf_wt%,S_sulf_wt,Fe_FeNiCu_sulf,Cu_FeNiCu_sulf,Ni_FeNiCu_sulf,T_C
138,yn27,10.0,1623.0,48.2,1.65,16.9,9.81,6.32,10.8,3.34,1.82,0.53,0.0,1545.0,,62.3,0.212,0.456,,0.9901432871533836,0.002961061191029353,0.0068956516555868895,1349.85
139,yn1,10.0,1573.0,47.9,1.68,16.6,9.48,6.33,10.9,3.29,1.83,0.55,0.0,1489.0,,62.3,0.074,0.169,,0.9963881595075001,0.0010400967794556761,0.0025717437130442305,1299.85
140,yn3,10.0,1523.0,48.5,1.65,16.7,9.24,6.31,10.8,3.36,1.85,0.55,0.0,1417.0,,62.7,0.065,0.34,,0.9939660189460063,0.0009055634255721933,0.005128417628421491,1249.85
141,yn11,5.0,1523.0,49.4,1.69,17.0,8.4,6.41,10.9,3.38,1.78,0.55,0.0,1386.0,,63.53,,,,,,,1249.85
142,yn9,10.0,1523.0,48.0,1.65,16.8,10.0,6.25,10.7,3.31,1.82,0.55,0.0,1378.0,,63.53,,,,,,,1249.85
143,yn19,10.0,1523.0,47.7,1.64,16.8,9.63,6.24,10.5,3.32,1.8,0.53,0.0,1378.0,,63.53,,,,,,,1249.85
144,yn95,10.0,1423.0,47.7,1.73,17.4,12.1,4.55,7.65,4.0,2.74,0.69,0.0,452.0,,63.53,,,,,,,1149.85
145,yn87,10.0,1523.0,47.3,1.64,16.7,9.75,6.01,10.4,3.29,1.84,0.55,2.8,1231.0,,63.53,,,,,,,1249.85
146,yn108,10.0,1523.0,48.0,1.71,16.9,8.96,6.0,10.6,3.3,1.85,0.55,4.0,663.0,,63.53,,,,,,,1249.85
147,yn64,10.0,1673.0,53.1,1.05,18.9,8.77,3.43,7.9,3.98,0.97,0.24,0.0,1968.0,,61.7,0.078,0.407,,0.9926667940748009,0.0011028449367872823,0.006230360988411803,1399.85
148,TS16,10.0,1723.0,75.7,0.1,13.1,0.79,0.07,0.57,5.27,4.73,,0.0,499.0,,63.53,,,,,,,1449.85
149,TS14,10.0,1673.0,76.1,0.11,13.0,0.78,0.07,0.57,4.0,4.68,,0.0,323.0,,63.53,,,,,,,1399.85
150,TS12,10.0,1623.0,76.3,0.11,13.2,0.76,0.07,0.56,5.32,4.72,,0.0,186.0,,63.53,,,,,,,1349.85
151,TS8,10.0,1573.0,77.9,0.11,13.0,0.71,0.08,0.59,3.81,4.61,,0.0,182.0,,63.53,,,,,,,1299.85
152,TS6,10.0,1523.0,75.6,0.11,13.0,0.73,0.07,0.57,4.19,4.74,,0.0,172.0,,63.53,,,,,,,1249.85
153,TS2,10.0,1523.0,75.5,0.12,12.9,0.73,0.08,0.55,4.23,4.62,,0.0,144.0,,63.53,,,,,,,1249.85
154,TS4,10.0,1523.0,75.6,0.11,13.0,0.7,0.07,0.56,4.17,4.71,,0.0,155.0,,63.53,,,,,,,1249.85
155,yn92,10.0,1423.0,76.6,0.1,12.7,0.87,0.07,0.54,3.66,4.67,,0.0,96.0,,63.53,,,,,,,1149.85
156,yn94,10.0,1423.0,77.2,0.11,12.9,0.88,0.07,0.53,3.83,4.7,,0.0,80.0,,63.53,,,,,,,1149.85
157,yn89,10.0,1523.0,72.9,0.1,12.4,1.02,0.07,0.54,3.37,4.54,,2.9,326.0,,63.53,,,,,,,1249.85
158,yn90,10.0,1523.0,73.6,0.1,12.5,0.78,0.07,0.54,3.49,4.55,,6.1,373.0,,63.53,,,,,,,1249.85
159,12FeE5,10.0,1723.0,46.7,1.64,16.3,12.8,6.13,10.3,3.07,1.72,0.53,0.0,2030.0,,63.53,,,,,,,1449.85
160,12FeE4,10.0,1673.0,47.0,1.6,16.4,12.2,6.05,10.1,3.15,1.73,0.52,0.0,2266.0,,63.53,,,,,,,1399.85
161,12FeE3,10.0,1623.0,48.0,1.66,16.6,10.2,6.21,10.4,3.1,1.78,0.55,0.0,1539.0,,63.53,,,,,,,1349.85
162,12FeE1,10.0,1523.0,46.1,1.58,16.2,14.3,5.95,9.97,3.05,1.73,0.53,0.0,1786.0,,63.53,,,,,,,1249.85
163,15FeE5,10.0,1723.0,48.6,1.66,16.8,9.43,6.17,10.3,3.21,1.8,0.57,0.0,2385.0,,63.53,,,,,,,1449.85
164,15FeE4,10.0,1673.0,44.1,1.53,15.5,16.2,5.76,9.63,3.04,1.67,0.49,0.0,3045.0,,63.53,,,,,,,1399.85
165,15FeE3,10.0,1623.0,43.6,1.53,15.3,16.6,5.72,10.2,3.05,1.66,0.51,0.0,2951.0,,63.53,,,,,,,1349.85
166,15FeE2,10.0,1573.0,45.7,1.61,16.0,12.4,6.02,10.8,3.14,1.69,0.53,0.0,2253.0,,63.53,,,,,,,1299.85
167,15FeE1,10.0,1523.0,43.8,1.51,15.4,16.3,5.74,10.3,3.04,1.6,0.49,0.0,1994.0,,63.53,,,,,,,1249.85
168,MB5,10.0,1723.0,52.9,1.31,16.2,4.4,9.72,12.0,2.52,0.1,0.11,0.0,1770.0,,63.53,,,,,,,1449.85
169,MB4,10.0,1673.0,50.6,1.27,15.5,8.37,9.33,11.4,2.47,,0.1,0.0,1752.0,,63.53,,,,,,,1399.85
170,MB3,10.0,1623.0,50.4,1.24,15.4,9.14,9.12,11.2,2.49,,0.12,0.0,1778.0,,63.53,,,,,,,1349.85
171,MB1,10.0,1523.0,50.0,1.28,16.1,9.9,8.48,11.0,2.59,,0.12,0.0,1214.0,,63.53,,,,,,,1249.85
172,﻿FeS-SSKOM 13 ,10.0,1723.15,53.0,0.338,10.8,7.78,17.9,10.1,0.039,0.043,,,1729.9999999999998,,62.2,,0.6,,,,,1450.0
173,﻿FeS-SSKOM 12 ,10.0,1723.15,50.4,0.271,8.36,12.3,19.8,7.97,0.003,0.031,,,2300.0,,62.7,,0.43,,,,,1450.0
174,﻿FeS-SSKOM 11 ,10.0,1723.15,50.8,0.274,8.77,12.8,17.9,8.51,0.057,0.033,,,2230.0,,63.3,,0.64,,,,,1450.0
175,﻿FeS-SSKOM 7,10.0,1723.15,50.3,0.357,11.1,9.86,16.8,10.4,0.269,0.051,,,1990.0,,61.2,,0.75,,,,,1450.0
176,﻿FeS-SSKOM 5,10.0,1723.15,49.7,0.397,12.1,8.76,16.5,11.8,0.292,0.052,,,1910.0,,60.9,,0.75,,,,,1450.0
177,﻿FeS-SSKOM 6,10.0,1723.15,50.8,0.329,10.5,9.23,18.4,10.2,0.229,0.045,,,2030.0000000000002,,61.1,,1.68,,,,,1450.0
178,﻿FeS-SSKOM 14 ,9.0,1773.15,51.0,0.367,10.1,17.2,10.5,8.99,0.156,0.035,,,3320.0,,58.8,,6.16,,,,,1500.0
179,﻿FeS-SSKOM 25 ,10.0,1773.15,50.0,0.247,8.55,12.8,20.7,7.09,0.186,0.041,,,2910.0,,62.0,,0.67,,,,,1500.0
180,﻿FeS-SSKOM 26 ,10.0,1773.15,50.6,0.28,9.3,10.6,19.9,8.09,0.205,0.047,,,3270.0,,60.1,,0.91,,,,,1500.0
181,﻿FeS-SSKOM 15 ,14.0,1773.15,49.2,0.286,9.77,14.0,17.8,8.16,0.088,0.036,,,2390.0,,64.4,,1.15,,,,,1500.0
182,﻿FeS-SSKOM 16 ,20.0,1773.15,47.0,0.557,14.2,12.5,9.65,13.9,0.306,0.1,,,2150.0,,62.0,,0.36,,,,,1500.0
183,﻿FeS-SSKOM 27 R ,20.0,1773.15,47.1,0.497,14.5,9.87,12.6,13.3,0.241,0.075,,,1940.0,,59.5,,1.08,,,,,1500.0
184,﻿FeS-SSKOM 23 ,24.0,1773.15,50.0,0.209,9.66,5.92,22.6,10.8,0.236,0.004,,,1610.0,,62.3,,0.22,,,,,1500.0
185,﻿FeS-SSKOM 17 ,25.0,1773.15,50.8,0.126,6.95,8.93,22.2,10.0,0.049,,,,2060.0,,61.9,,0.76,,,,,1500.0
186,﻿FeS-SSKOM 24 ,27.0,1773.15,47.7,0.211,14.6,6.11,22.4,8.47,0.135,,,,1739.9999999999998,,61.5,,0.27,,,,,1500.0
187,﻿FeS-BK 11 ,10.0,1623.15,44.7,,16.2,11.9,8.08,16.8,,,,,1690.0,,60.7,,1.35,,,,,1350.0
188,﻿FeS-BK 12 ,10.0,1673.15,44.8,,17.8,11.9,6.25,17.6,,,,,1810.0,,59.6,,2.0,,,,,1400.0
189,﻿FeS-BK 9 ,10.0,1723.15,47.0,,10.6,8.63,16.4,16.7,,,,,2050.0,,57.3,,5.53,,,,,1450.0
190,﻿FeS-BK 8 ,10.0,1798.15,46.4,,10.1,9.27,19.7,14.0,,,,,2660.0,,54.7,,8.75,,,,,1525.0
191,﻿FeS-BK 4,10.0,1873.15,47.8,,11.1,11.2,11.8,17.1,,,,,2960.0,,61.3,,0.7,,,,,1600.0
192,﻿FeS-BK 13 ,10.0,1873.15,42.2,,13.4,12.6,22.1,8.72,,,,,2870.0,,58.5,,3.67,,,,,1600.0
193,﻿FeS-AD 1 ,10.0,1723.15,46.3,,12.0,7.06,17.2,16.5,,,,,2170.0,,59.7,,1.26,,,,,1450.0
194,﻿FeS-85-41c-1 ,10.0,1723.15,51.7,0.562,13.5,7.93,13.8,8.15,3.17,0.765,,,1500.0,,60.8,,0.24,,,,,1450.0
195,﻿FeS-I-10-08-1 ,10.0,1723.15,50.8,2.12,7.79,8.37,14.5,4.16,0.729,8.39,,,2130.0,,60.4,,2.27,,,,,1450.0
196,Hpsulf 19,15.0,1473.15,51.54,1.92,15.46,11.71,4.57,7.99,2.98,,,,768.0,,46.06,1.67,18.08,,0.711566468242809,0.022673028417324454,0.26576050333986667,1200.0
197,Hpsulf 30,15.0,1523.15,50.79,1.79,14.67,10.75,6.19,8.83,2.66,,,,912.0,,50.12,0.98,13.63,,0.7837379902873046,0.0134675139123831,0.2027944958003122,1250.0
198,Hpsulf 46,15.0,1473.15,54.59,1.91,15.24,3.91,6.35,8.49,1.88,,,,726.0,,41.08,1.76,21.46,,0.6515926119561346,0.024533522309270004,0.32387386573459537,1200.0
199,cent 81,0.001,1473.15,45.64,5.26,8.56,15.85,8.93,11.72,1.46,0.68,0.86,,2932.0,,62.71,0.92,1.04,,0.9721266080410078,0.012533586928614572,0.01533980503037767,1200.0
200,cent 83,0.001,1473.15,48.43,5.56,8.75,11.78,9.19,11.96,1.59,0.93,0.87,,2267.0,,61.94,1.03,0.99,,0.9710418991814211,0.014190755381490908,0.014767345437088044,1200.0
201,cent 85,0.001,1473.15,51.67,6.09,9.57,5.89,9.76,12.15,1.79,1.13,0.98,,1284.0,,59.82,0.94,0.91,,0.9724940853874481,0.013429812030659299,0.014076102581892586,1200.0
202,cent 87,0.001,1473.15,47.51,5.56,8.89,11.27,9.51,12.09,1.78,1.07,0.83,,2104.0,,61.46,0.93,1.02,,0.9717331430873494,0.012922273503010088,0.015344583409640655,1200.0
203,cent 89,0.001,1473.15,50.86,6.33,10.39,4.76,11.02,12.77,1.09,0.58,0.99,,1256.0,,59.12,0.73,0.79,,0.9769767376763613,0.010601667476457586,0.012421594847181234,1200.0
204,cent 91,0.001,1473.15,42.63,5.31,8.58,18.61,7.61,11.89,1.49,0.77,0.83,,3798.0,,63.28,0.72,0.91,,0.9768657998562854,0.009767928044068527,0.013366272099646083,1200.0
205,cent 92,0.001,1473.15,40.72,4.92,8.19,21.97,8.01,11.09,1.58,0.89,0.77,,4605.0,,63.48,0.52,0.94,,0.9791554504305884,0.007048871473241347,0.013795678096170392,1200.0
206,cent 95,0.001,1473.15,50.37,5.59,9.34,8.18,9.82,12.03,1.49,0.99,0.92,,1615.0,,60.32,0.95,1.04,,0.9706422072675531,0.013434545087026052,0.01592324764542098,1200.0
207,cent 98,0.001,1473.15,46.49,5.39,8.57,13.79,8.74,11.91,1.63,1.01,0.71,,2716.0,,61.93,1.07,0.98,,0.970647163155897,0.014738239439058819,0.01461459740504414,1200.0
208,cent 100,0.001,1473.15,39.97,4.84,8.02,23.42,7.61,10.93,1.78,0.94,0.67,,5136.0,,48.79,0.94,14.63,,0.7679078170194099,0.013001924643378092,0.21909025833721213,1200.0
209,cent 108,0.002,1473.15,44.68,5.09,8.48,17.84,8.94,11.34,1.49,0.77,0.51,,3349.0,,62.27,0.82,0.92,,0.9750102040837891,0.011283547672334247,0.01370624824387659,1200.0
210,cent 109,0.002,1473.15,49.56,5.69,8.74,9.97,9.73,11.99,1.79,1.06,0.63,,1778.0,,47.49,0.97,15.17,,0.7564940336877669,0.013579275279299504,0.2299266910329337,1200.0
211,MAF-4,10.0,1523.0,49.9,1.38,16.6,10.5,7.8,10.8,2.71,0.12,0.12,0.9,1180.0,,63.53,,,,,,,1249.85
212,MAF-7,10.0,1523.0,49.8,1.31,15.8,10.1,8.6,11.2,2.48,0.09,0.11,0.7,1246.0,,63.53,,,,,,,1249.85
213,MAF-9,10.0,1523.0,50.2,1.26,15.4,9.0,9.1,11.5,2.39,0.1,0.1,2.6,1248.0,,63.53,,,,,,,1249.85
214,MAF-12,10.0,1523.0,49.6,1.33,14.9,8.1,8.6,11.3,2.2,0.09,0.09,5.9,1765.0,,63.53,,,,,,,1249.85
215,MAF-15,10.0,1523.0,48.9,1.31,14.0,9.6,8.8,11.3,2.32,0.09,0.1,2.8,1409.0,,63.53,,,,,,,1249.85
216,MAF-19,10.0,1523.0,49.7,1.41,16.1,10.3,7.8,10.8,2.65,0.1,0.11,0.0,1218.0,,63.53,,,,,,,1249.85
217,MAF-28,10.0,1523.0,59.1,0.8,15.9,8.5,1.97,5.67,4.06,1.97,0.39,0.0,707.0,,63.53,,,,,,,1249.85
218,MAF-32,10.0,1523.0,58.9,0.8,15.6,7.9,1.92,5.54,3.97,1.97,0.38,4.4,776.0,,63.53,,,,,,,1249.85
219,MAF-34,10.0,1523.0,59.0,0.79,15.6,7.8,1.93,5.54,3.91,1.94,0.38,2.1,615.0,,63.53,,,,,,,1249.85
220,MAF-36,10.0,1523.0,58.5,0.78,15.4,7.7,1.9,5.41,3.74,1.92,0.38,4.1,1094.0,,63.53,,,,,,,1249.85
221,MAF-38,10.0,1523.0,58.3,0.82,15.4,7.7,1.88,5.4,3.65,1.87,0.37,4.6,1167.0,,63.53,,,,,,,1249.85
222,MAF-45,10.0,1523.0,58.0,0.79,15.3,7.7,1.88,5.4,3.52,1.73,0.36,7.3,1265.0,,63.53,,,,,,,1249.85
223,MAF-27,10.0,1523.0,75.7,0.12,12.9,0.67,,0.56,4.0,4.72,,0.0,181.0,,63.53,,,,,,,1249.85
224,MAF-31,10.0,1523.0,75.3,0.11,12.9,0.67,,0.54,3.85,4.61,,0.0,222.0,,63.53,,,,,,,1249.85
225,MAF-33,10.0,1523.0,75.0,0.11,12.8,0.85,,0.55,3.83,4.58,,0.0,181.0,,63.53,,,,,,,1249.85
226,MAF-35,10.0,1523.0,75.7,0.12,13.0,0.59,,0.55,3.99,4.75,,0.0,143.0,,63.53,,,,,,,1249.85
227,MAF-39,10.0,1523.0,73.9,0.1,12.6,0.81,,0.54,3.57,4.35,,3.4,480.0,,63.53,,,,,,,1249.85
228,MAF-44,10.0,1523.0,72.6,0.1,12.3,0.97,,0.55,3.37,4.02,,4.2,595.0,,63.53,,,,,,,1249.85
229,2,16.0,1628.15,47.4,0.73,18.1,8.6,11.2,11.0,2.4,,,,1400.0000000000002,,63.53,,,,,,,1355.0
230,3,16.0,1628.15,47.9,0.68,18.2,7.0,12.1,11.4,2.3,,,,1300.0,,63.53,,,,,,,1355.0
231,4,16.0,1628.15,47.7,0.72,18.2,8.2,11.4,11.1,2.4,,,,1400.0000000000002,,63.53,,,,,,,1355.0
232,5,16.0,1628.15,47.9,0.74,18.3,7.9,11.5,11.4,2.4,,,,1400.0000000000002,,63.53,,,,,,,1355.0
233,7,16.0,1628.15,47.5,0.72,18.0,8.3,11.5,10.9,2.4,,,,1500.0,,63.53,,,,,,,1355.0
234,10,16.0,1628.15,47.1,0.68,17.8,8.2,12.6,10.7,2.1,,,,1800.0,,63.53,,,,,,,1355.0
235,11,16.0,1628.15,47.6,0.69,17.9,7.8,12.6,11.0,2.2,,,,1600.0,,63.53,,,,,,,1355.0
236,12,16.0,1628.15,47.7,0.72,18.5,8.2,10.9,11.3,2.5,,,,1400.0000000000002,,63.53,,,,,,,1355.0
237,27,11.0,1588.15,49.0,0.67,18.3,4.9,11.9,12.1,2.6,,,,1100.0,,63.53,,,,,,,1315.0
238,35B,12.0,1588.15,48.0,0.61,18.4,5.1,12.6,11.5,1.78,,,,1500.0,,63.53,,,,,,,1315.0
239,52B,10.0,1573.15,47.1,0.7,17.7,8.7,11.9,10.8,2.21,,,,1600.0,,63.53,,,,,,,1300.0
240,54A,10.0,1573.15,50.1,0.71,17.4,5.2,11.6,11.9,2.6,,,,1100.0,,63.53,,,,,,,1300.0
241,54B,10.0,1573.15,50.1,0.73,18.0,5.3,11.1,11.6,2.52,,,,1100.0,,63.53,,,,,,,1300.0
242,22,0.001,1518.15,51.4,0.66,17.13,7.47,8.86,10.75,2.1,0.13,0.08,,182.0,,13.29,63.41,,,,,,1245.0
243,29,0.001,1518.15,51.98,0.71,17.99,6.39,8.65,11.1,1.88,0.15,0.03,,163.0,,13.85,61.46,,,,,,1245.0
244,14,0.001,1518.15,52.02,0.7,17.49,7.44,10.17,10.86,1.96,0.13,0.12,,151.0,,9.02,68.3,,,,,,1245.0
245,21,0.001,1518.15,51.72,0.69,17.35,7.96,8.36,10.93,1.97,0.14,0.03,,90.0,,2.16,77.48,,,,,,1245.0
246,20,0.001,1518.15,53.05,0.69,16.94,7.97,9.81,9.95,1.09,0.11,0.03,,134.0,,8.58,69.32,,,,,,1245.0
247,27,0.001,1518.15,50.48,0.63,16.88,6.68,10.82,10.46,1.9,0.12,0.01,,180.0,,8.5,68.57,,,,,,1245.0
248,28,0.001,1518.15,51.83,0.72,17.03,7.32,9.02,11.32,2.14,0.14,0.12,,121.0,,5.15,72.5,,,,,,1245.0
249,30,0.001,1518.15,51.54,0.62,17.16,7.37,9.05,11.25,2.13,0.13,0.12,,112.0,,6.14,72.58,,,,,,1245.0
250,31,0.001,1518.15,51.86,0.74,18.11,6.04,8.96,11.56,2.2,0.14,0.05,,136.0,,4.81,74.24,,,,,,1245.0
251,31,0.001,1518.15,52.26,0.59,16.84,7.42,8.82,10.3,1.95,0.12,0.1,,194.0,,9.21,67.48,,,,,,1245.0
252,23,0.001,1518.15,52.26,0.59,16.84,7.42,8.82,10.3,1.95,0.12,0.02,,170.0,,9.91,67.5,,,,,,1245.0
253,37,0.001,1518.15,51.59,0.62,15.78,8.28,11.1,10.04,1.35,0.13,0.05,,271.0,,11.47,63.56,,,,,,1245.0
254,39,0.001,1518.15,51.64,0.62,16.27,7.94,11.07,10.31,1.77,0.15,0.03,,267.0,,11.89,64.9,,,,,,1245.0
255,38,0.001,1518.15,51.67,0.62,16.25,7.7,11.18,10.31,1.7,0.16,0.03,,350.0,,16.3,58.66,,,,,,1245.0
256,40,0.001,1518.15,54.4,0.65,16.9,4.69,12.03,10.57,1.03,0.11,0.03,,592.0,,57.86,9.05,,,,,,1245.0
257,43,0.001,1518.15,54.86,0.61,15.43,5.71,11.92,9.36,1.28,0.09,0.03,,288.0,,37.06,32.2,,,,,,1245.0
258,30,0.001,1518.15,52.47,0.63,16.63,6.92,11.27,10.41,1.39,0.13,0.03,,460.0,,36.06,34.63,,,,,,1245.0
259,25,0.001,1518.15,51.94,0.67,16.93,7.44,10.65,10.49,1.62,0.13,0.05,,477.0,,26.92,43.29,,,,,,1245.0
260,26,0.001,1518.15,51.49,0.68,16.7,8.11,10.45,10.44,1.37,0.1,0.02,,426.0,,23.29,48.86,,,,,,1245.0
261,35,0.001,1518.15,51.75,0.65,16.2,7.15,11.15,10.36,1.65,0.13,0.02,,365.0,,18.36,54.81,,,,,,1245.0
262,28,0.001,1518.15,51.76,0.65,16.86,7.81,10.79,10.42,1.5,0.12,0.02,,589.0,,26.19,44.93,,,,,,1245.0
263,27,0.001,1518.15,51.94,0.69,17.13,7.9,10.54,10.44,1.46,0.11,0.02,,477.0,,26.5,44.64,,,,,,1245.0
264,Fo86-8s,0.001,1623.15,69.9,,11.3,9.1,13.5,2.5,2.4,,,,310.0,,13.3,,58.6,,,,,1350.0
265,Fo86-5s,0.001,1623.15,61.6,,11.7,7.9,13.2,2.34,3.2,,,,280.0,,14.9,,56.3,,,,,1350.0
266,Fo86-9s,0.001,1623.15,60.8,,11.5,8.6,14.6,2.32,2.5,,,,410.0,,21.9,,46.5,,,,,1350.0
267,Fo86-15s,0.001,1623.15,59.5,,13.2,8.2,14.4,2.62,2.76,,,,470.0,,42.2,,24.0,,,,,1350.0
268,Fo86-14s,0.001,1623.15,59.6,,14.9,6.8,13.6,3.1,2.61,,,,600.0,,43.9,,21.8,,,,,1350.0
269,Fo86-10s,0.001,1623.15,59.1,,16.5,3.2,16.0,3.2,2.3,,,,800.0,,50.7,,11.2,,,,,1350.0
270,KOM-1s,0.001,1624.15,51.4,0.38,10.9,11.2,15.2,10.0,0.23,0.06,,,650.0,,19.9,14.8,36.4,,0.29463794504773344,0.192574525492104,0.5127875294601626,1351.0
271,KOM-6s,0.001,1625.15,51.5,0.35,10.53,11.2,17.19,9.33,0.12,0.02,,,810.0,,20.9,6.5,41.6,,0.3157386226256991,0.08629711979295715,0.5979642575813436,1352.0
272,KOM-15s,0.001,1626.15,51.5,0.34,10.47,9.4,17.65,9.32,0.08,0.01,,,1310.0,,36.7,4.8,21.2,,0.6007552992428369,0.06905168871709375,0.3301930120400694,1353.0
273,KOM-4s,0.001,1627.15,53.6,0.35,11.0,6.8,18.4,9.84,0.11,0.01,,,1400.0000000000002,,44.6,6.1,11.2,,0.7357621275378315,0.08843698459165727,0.17580088787051118,1354.0
274,KOM-19s,0.001,1636.15,50.0,0.346,10.6,11.4,16.6,9.37,0.14,0.03,,,620.0,,14.0,,56.4,,,,,1363.0
275,KOM-23s,0.001,1637.15,49.6,0.347,10.64,11.9,17.2,8.81,0.15,0.02,,,1010.0000000000001,,25.9,,41.1,,,,,1364.0
276,KOM-22s,0.001,1638.15,51.3,0.356,10.7,9.9,17.9,9.17,0.06,0.01,,,1450.0,,39.9,,24.8,,,,,1365.0
277,KOM-18s,0.001,1639.15,55.0,0.367,11.15,3.87,18.64,9.9,0.09,0.02,,,1530.0,,47.5,,17.7,,,,,1366.0
278,S-I-14,0.001,1574.15,48.8,,17.4,5.18,10.1,18.7,,,,,160.0,,6.12,70.7,,,,,,1301.0
279,S-I-5,0.001,1576.15,51.0,,16.3,2.54,11.1,19.3,,,,,360.0,,5.25,73.3,,,,,,1303.0
280,S-II-7,0.001,1573.15,47.5,,16.5,5.3,9.85,18.5,,,,,320.0,,4.3,74.6,,,,,,1300.0
281,S-II-9,0.001,1576.15,48.8,,17.1,3.42,10.1,19.0,,,,,240.0,,5.42,71.9,,,,,,1303.0
282,B152,10.0,1873.15,48.5,0.36,6.1,14.3,20.9,6.9,0.54,0.04,0.15,,5540.0,,61.15,,,,,,,1600.0
283,B137,15.0,1873.15,47.7,0.37,5.8,15.5,21.0,6.5,0.5,0.03,0.16,,5220.0,,61.9,,,,,,,1600.0
284,B151,20.0,1873.15,47.8,0.35,6.3,14.7,21.2,6.8,0.61,0.04,0.18,,4380.0,,61.2,,,,,,,1600.0
285,B159,10.0,1873.15,50.9,0.4,6.02,15.0,18.4,6.96,0.47,0.05,0.16,,4800.0,,62.0,,,,,,,1600.0
286,B160,15.0,1873.15,49.5,0.38,6.2,13.4,20.6,7.5,0.45,0.03,0.17,,4100.0,,62.1,,,,,,,1600.0
287,B161,20.0,1873.15,49.8,0.52,5.8,17.0,19.6,6.6,0.53,0.03,0.17,,3800.0,,62.8,,,,,,,1600.0
288,B162,25.0,1873.15,48.9,0.47,7.1,17.1,17.2,7.63,0.6,0.05,0.19,,3500.0,,62.8,,,,,,,1600.0
289,B163,10.0,1873.15,46.5,0.65,10.0,16.4,9.23,12.9,1.78,0.17,0.55,,5000.0,,62.1,,,,,,,1600.0
290,B181,10.0,1873.15,47.5,0.63,9.9,12.1,11.0,15.6,1.78,0.18,0.48,,4700.0,,62.5,,,,,,,1600.0
291,B167,15.0,1873.15,45.6,0.5,10.9,17.0,9.3,13.0,1.65,0.15,0.56,,4800.0,,62.0,,,,,,,1600.0
292,B165,20.0,1873.15,45.3,0.51,10.59,16.4,9.6,13.5,1.69,0.16,0.56,,4200.0,,61.7,,,,,,,1600.0
293,B164,25.0,1873.15,45.9,0.49,10.6,15.8,9.9,13.89,1.64,0.16,0.59,,3700.0,,61.9,,,,,,,1600.0
294,B191,30.0,1873.15,45.6,0.47,11.4,15.7,10.7,14.79,1.63,0.16,0.63,,3000.0,,62.0,,,,,,,1600.0
295,M37,50.0,1873.15,45.6,0.55,11.3,14.4,11.5,14.1,1.44,0.18,0.61,,2800.0,,63.1,,,,,,,1600.0
296,M36,50.0,1923.15,44.8,0.48,10.3,13.5,12.4,14.6,1.4,0.13,0.58,,3400.0,,63.7,,,,,,,1650.0
297,B189,20.0,1773.15,45.8,0.55,11.3,16.5,9.9,13.71,1.67,0.16,0.62,,3300.0,,62.1,,,,,,,1500.0
298,B190,20.0,1823.15,47.28,0.6,9.68,17.4,9.07,13.04,1.71,0.16,0.52,,3600.0,,62.0,,,,,,,1550.0
299,B186,20.0,1923.15,46.0,0.63,10.7,17.7,9.5,13.4,1.7,0.17,0.58,,4600.0,,62.4,,,,,,,1650.0
300,B188,20.0,1973.15,46.67,0.53,10.77,17.3,9.58,13.55,1.62,0.16,0.59,,4800.0,,62.5,,,,,,,1700.0
301,B197,10.0,1873.15,49.02,0.63,8.3,15.7,9.92,13.35,1.87,0.15,0.46,,4700.0,,63.3,,,,,,,1600.0
302,B198,15.0,1873.15,48.68,0.59,8.65,16.43,9.88,13.31,1.21,0.15,0.45,,4900.0,,62.2,,,,,,,1600.0
303,B201,20.0,1873.15,48.0,0.55,8.0,14.96,10.73,13.22,1.42,0.16,0.43,,4300.0,,63.0,,,,,,,1600.0
304,B205,25.0,1873.15,48.6,0.64,9.6,16.4,9.0,12.7,1.36,0.16,0.48,,4100.0,,61.1,,,,,,,1600.0
305,B206,30.0,1873.15,49.1,0.6,9.7,16.6,8.7,12.3,1.4,0.21,0.49,,4100.0,,61.5,,,,,,,1600.0
306,740,12.5,1693.15,60.78,0.83,17.38,3.44557104407214,3.19,6.09,4.16,1.2,0.18,0.44,1400.0,,63.86109725783361,,,,,,,1420.0
307,745,20.0,1613.15,60.78,0.83,17.38,5.395571044072136,3.19,6.09,4.16,1.2,0.18,0.44,500.0,,63.53,,,,,,,1340.0
308,734,20.0,1653.15,60.78,0.83,17.38,5.395571044072136,3.19,6.09,4.16,1.2,0.18,0.44,700.0,,63.53,,,,,,,1380.0
309,735,20.0,1693.15,60.78,0.83,17.38,5.395571044072136,3.19,6.09,4.16,1.2,0.18,0.44,900.0,,63.53,,,,,,,1420.0
310,744,20.0,1733.15,60.78,0.83,17.38,5.395571044072136,3.19,6.09,4.16,1.2,0.18,0.44,1200.0,,63.53,,,,,,,1460.0
311,736,30.0,1693.15,60.78,0.83,17.38,4.98557104407214,3.19,6.09,4.16,1.2,0.18,0.44,500.0,,63.42861865727728,,,,,,,1420.0
312,741,12.5,1693.15,54.38,1.19,14.71,7.609999999999999,4.58,8.01,2.67,1.14,0.29,,1900.0,,64.38562530019671,,,,,,,1420.0
313,709,20.0,1573.15,54.38,1.19,14.71,11.11,4.58,8.01,2.67,1.14,0.29,,900.0,,63.53,,,,,,,1300.0
